Classe	Group name	Path	Genetic	Sex	Strain	Region 	Age (wk)	Mechanics Passive	Mechanics Active	Sample	Pressure	Axial Stretch	Orientation	Replicate
SAIN	WT_A5A2	WT_A5A2/ATA/8802_ATA/80_2_D	alpha5/alpha2	M	C57	ATA	9	null	null	8802_ATA	80	2	D	null
SAIN	WT_A5A2	WT_A5A2/ATA/8803_ATA/120_2_D	alpha5/alpha2	M	C57	ATA	9	null	null	8803_ATA	120	2	D	null
SAIN	WT_A5A2	WT_A5A2/ATA/8803_ATA/40_2_D	alpha5/alpha2	M	C57	ATA	9	null	null	8803_ATA	40	2	D	null
SAIN	WT_A5A2	WT_A5A2/ATA/8803_ATA/80_2_D	alpha5/alpha2	M	C57	ATA	9	null	null	8803_ATA	80	2	D	null
SAIN	WT_A5A2	WT_A5A2/ATA/12789_ATA/80_2_D	alpha5/alpha2	M	C57	ATA	9	null	null	12789_ATA	80	2	D	null
SAIN	WT_A5A2	WT_A5A2/ATA/12789_ATA/40_2_D	alpha5/alpha2	M	C57	ATA	9	null	null	12789_ATA	40	2	D	null
SAIN	WT_A5A2	WT_A5A2/ATA/12789_ATA/120_2_D	alpha5/alpha2	M	C57	ATA	9	null	null	12789_ATA	120	2	D	null
SAIN	WT_A5A2	WT_A5A2/ATA/8804_ATA/120_2_D	alpha5/alpha2	M	C57	ATA	9	null	null	8804_ATA	120	2	D	null
SAIN	WT_A5A2	WT_A5A2/ATA/8804_ATA/80_2_D	alpha5/alpha2	M	C57	ATA	9	null	null	8804_ATA	80	2	D	null
SAIN	WT_A5A2	WT_A5A2/ATA/8804_ATA/40_2_D	alpha5/alpha2	M	C57	ATA	9	null	null	8804_ATA	40	2	D	null
SAIN	WT_A5A2	WT_A5A2/ATA/12788_ATA/80_2_D	alpha5/alpha2	M	C57	ATA	9	null	null	12788_ATA	80	2	D	null
SAIN	WT_A5A2	WT_A5A2/ATA/12788_ATA/40_2_D	alpha5/alpha2	M	C57	ATA	9	null	null	12788_ATA	40	2	D	null
SAIN	WT_A5A2	WT_A5A2/ATA/12788_ATA/120_2_D	alpha5/alpha2	M	C57	ATA	9	null	null	12788_ATA	120	2	D	null
SAIN	WT_A5A2	WT_A5A2/DTA/12785_DTA/40_2_D	alpha5/alpha2	M	C57	DTA	9	null	null	12785_DTA	40	2	D	null
SAIN	WT_A5A2	WT_A5A2/DTA/12785_DTA/80_2_D	alpha5/alpha2	M	C57	DTA	9	null	null	12785_DTA	80	2	D	null
SAIN	WT_A5A2	WT_A5A2/DTA/12788_DTA/120_2_D	alpha5/alpha2	M	C57	DTA	9	null	null	12788_DTA	120	2	D	null
SAIN	WT_A5A2	WT_A5A2/DTA/12788_DTA/80_2_D	alpha5/alpha2	M	C57	DTA	9	null	null	12788_DTA	80	2	D	null
SAIN	WT_A5A2	WT_A5A2/DTA/12788_DTA/40_2_D	alpha5/alpha2	M	C57	DTA	9	null	null	12788_DTA	40	2	D	null
SAIN	WT_A5A2	WT_A5A2/DTA/8802_DTA/80_2_D	alpha5/alpha2	M	C57	DTA	9	null	null	8802_DTA	80	2	D	null
SAIN	WT_A5A2	WT_A5A2/DTA/8802_DTA/120_2_D	alpha5/alpha2	M	C57	DTA	9	null	null	8802_DTA	120	2	D	null
SAIN	WT_A5A2	WT_A5A2/DTA/8802_DTA/40_2_D	alpha5/alpha2	M	C57	DTA	9	null	null	8802_DTA	40	2	D	null
SAIN	WT_A5A2	WT_A5A2/DTA/20201125_A5A2_DTA_12786/80_2_D	alpha5/alpha2	M	C57	DTA	9	null	null	20201125_A5A2_DTA_12786	80	2	D	null
SAIN	WT_A5A2	WT_A5A2/DTA/20201125_A5A2_DTA_12786/40_2_D	alpha5/alpha2	M	C57	DTA	9	null	null	20201125_A5A2_DTA_12786	40	2	D	null
SAIN	WT_A5A2	WT_A5A2/DTA/20201125_A5A2_DTA_12786/120_2_D	alpha5/alpha2	M	C57	DTA	9	null	null	20201125_A5A2_DTA_12786	120	2	D	null
SAIN	WT_A5A2	WT_A5A2/DTA/8804_DTA/40_2_D	alpha5/alpha2	M	C57	DTA	9	null	null	8804_DTA	40	2	D	null
SAIN	WT_A5A2	WT_A5A2/DTA/8804_DTA/120_2_D	alpha5/alpha2	M	C57	DTA	9	null	null	8804_DTA	120	2	D	null
SAIN	WT_A5A2	WT_A5A2/DTA/8804_DTA/80_2_D	alpha5/alpha2	M	C57	DTA	9	null	null	8804_DTA	80	2	D	null
SAIN	WT_A5A2	WT_A5A2/DTA/8803_DTA/120_2_D	alpha5/alpha2	M	C57	DTA	9	null	null	8803_DTA	120	2	D	null
SAIN	WT_A5A2	WT_A5A2/DTA/8803_DTA/40_2_D	alpha5/alpha2	M	C57	DTA	9	null	null	8803_DTA	40	2	D	null
SAIN	WT_A5A2	WT_A5A2/DTA/8803_DTA/80_2_D	alpha5/alpha2	M	C57	DTA	9	null	null	8803_DTA	80	2	D	null
SAIN	WT_A5A2	WT_A5A2/DTA/12789_DTA/80_2_D	alpha5/alpha2	M	C57	DTA	9	null	null	12789_DTA	80	2	D	null
SAIN	WT_A5A2	WT_A5A2/DTA/12789_DTA/120_2_D	alpha5/alpha2	M	C57	DTA	9	null	null	12789_DTA	120	2	D	null
SAIN	WT_A5A2	WT_A5A2/DTA/12789_DTA/40_2_D	alpha5/alpha2	M	C57	DTA	9	null	null	12789_DTA	40	2	D	null
MALADE	A5A2_mgR	A5A2_mgR/ATA/8366_ATA/120_2_D	alpha5/alpha2, mgR	M	C57	ATA	9	null	null	8366_ATA	120	2	D	null
MALADE	A5A2_mgR	A5A2_mgR/ATA/8366_ATA/40_2_D	alpha5/alpha2, mgR	M	C57	ATA	9	null	null	8366_ATA	40	2	D	null
MALADE	A5A2_mgR	A5A2_mgR/ATA/8366_ATA/80_1_D	alpha5/alpha2, mgR	M	C57	ATA	9	null	null	8366_ATA	80	1	D	null
MALADE	A5A2_mgR	A5A2_mgR/ATA/8366_ATA/120_1_D	alpha5/alpha2, mgR	M	C57	ATA	9	null	null	8366_ATA	120	1	D	null
MALADE	A5A2_mgR	A5A2_mgR/ATA/8366_ATA/40_1_D	alpha5/alpha2, mgR	M	C57	ATA	9	null	null	8366_ATA	40	1	D	null
MALADE	A5A2_mgR	A5A2_mgR/ATA/8366_ATA/80_2_D	alpha5/alpha2, mgR	M	C57	ATA	9	null	null	8366_ATA	80	2	D	null
MALADE	A5A2_mgR	A5A2_mgR/ATA/8366_ATA/80_3_D	alpha5/alpha2, mgR	M	C57	ATA	9	null	null	8366_ATA	80	3	D	null
MALADE	A5A2_mgR	A5A2_mgR/ATA/8393_ATA/40_2_D	alpha5/alpha2, mgR	M	C57	ATA	9	null	null	8393_ATA	40	2	D	null
MALADE	A5A2_mgR	A5A2_mgR/ATA/8393_ATA/80_1_D	alpha5/alpha2, mgR	M	C57	ATA	9	null	null	8393_ATA	80	1	D	null
MALADE	A5A2_mgR	A5A2_mgR/ATA/8393_ATA/80_3_D	alpha5/alpha2, mgR	M	C57	ATA	9	null	null	8393_ATA	80	3	D	null
MALADE	A5A2_mgR	A5A2_mgR/ATA/8393_ATA/120_2_D	alpha5/alpha2, mgR	M	C57	ATA	9	null	null	8393_ATA	120	2	D	null
MALADE	A5A2_mgR	A5A2_mgR/ATA/8393_ATA/80_2_D	alpha5/alpha2, mgR	M	C57	ATA	9	null	null	8393_ATA	80	2	D	null
MALADE	A5A2_mgR	A5A2_mgR/ATA/8365_ATA/40_2_D	alpha5/alpha2, mgR	M	C57	ATA	9	null	null	8365_ATA	40	2	D	null
MALADE	A5A2_mgR	A5A2_mgR/ATA/8365_ATA/80_3_D	alpha5/alpha2, mgR	M	C57	ATA	9	null	null	8365_ATA	80	3	D	null
MALADE	A5A2_mgR	A5A2_mgR/ATA/8365_ATA/80_2_D	alpha5/alpha2, mgR	M	C57	ATA	9	null	null	8365_ATA	80	2	D	null
MALADE	A5A2_mgR	A5A2_mgR/ATA/8365_ATA/80_1_D	alpha5/alpha2, mgR	M	C57	ATA	9	null	null	8365_ATA	80	1	D	null
MALADE	A5A2_mgR	A5A2_mgR/ATA/8365_ATA/120_2_D	alpha5/alpha2, mgR	M	C57	ATA	9	null	null	8365_ATA	120	2	D	null
MALADE	A5A2_mgR	A5A2_mgR/DTA/8365_DTA/120_2_D	alpha5/alpha2, mgR	M	C57	DTA	9	null	null	8365_DTA	120	2	D	null
MALADE	A5A2_mgR	A5A2_mgR/DTA/8365_DTA/40_2_D	alpha5/alpha2, mgR	M	C57	DTA	9	null	null	8365_DTA	40	2	D	null
MALADE	A5A2_mgR	A5A2_mgR/DTA/8365_DTA/80_2_D	alpha5/alpha2, mgR	M	C57	DTA	9	null	null	8365_DTA	80	2	D	null
MALADE	A5A2_mgR	A5A2_mgR/DTA/8365_DTA/80_3_D	alpha5/alpha2, mgR	M	C57	DTA	9	null	null	8365_DTA	80	3	D	null
MALADE	A5A2_mgR	A5A2_mgR/DTA/8365_DTA/80_1_D	alpha5/alpha2, mgR	M	C57	DTA	9	null	null	8365_DTA	80	1	D	null
MALADE	A5A2_mgR	A5A2_mgR/DTA/8393_DTA/80_3_D	alpha5/alpha2, mgR	M	C57	DTA	9	null	null	8393_DTA	80	3	D	null
MALADE	A5A2_mgR	A5A2_mgR/DTA/8393_DTA/80_2_D	alpha5/alpha2, mgR	M	C57	DTA	9	null	null	8393_DTA	80	2	D	null
MALADE	A5A2_mgR	A5A2_mgR/DTA/8393_DTA/40_2_D	alpha5/alpha2, mgR	M	C57	DTA	9	null	null	8393_DTA	40	2	D	null
MALADE	A5A2_mgR	A5A2_mgR/DTA/8393_DTA/80_1_D	alpha5/alpha2, mgR	M	C57	DTA	9	null	null	8393_DTA	80	1	D	null
MALADE	A5A2_mgR	A5A2_mgR/DTA/8393_DTA/120_2_D	alpha5/alpha2, mgR	M	C57	DTA	9	null	null	8393_DTA	120	2	D	null
MALADE	A5A2_mgR	A5A2_mgR/DTA/8366_DTA/40_2_D	alpha5/alpha2, mgR	M	C57	DTA	9	null	null	8366_DTA	40	2	D	null
MALADE	A5A2_mgR	A5A2_mgR/DTA/8366_DTA/80_2_D	alpha5/alpha2, mgR	M	C57	DTA	9	null	null	8366_DTA	80	2	D	null
MALADE	A5A2_mgR	A5A2_mgR/DTA/8366_DTA/80_3_D	alpha5/alpha2, mgR	M	C57	DTA	9	null	null	8366_DTA	80	3	D	null
MALADE	A5A2_mgR	A5A2_mgR/DTA/8366_DTA/120_2_D	alpha5/alpha2, mgR	M	C57	DTA	9	null	null	8366_DTA	120	2	D	null
MALADE	mgRmgR_A5A2	mgRmgR_A5A2/ATA/20210120_MgR_ATA/40_2_D	mgR	M	C57	ATA	9	null	null	20210120_MgR_ATA	40	2	D	null
MALADE	mgRmgR_A5A2	mgRmgR_A5A2/ATA/20210120_MgR_ATA/40_2_V	mgR	M	C57	ATA	9	null	null	20210120_MgR_ATA	40	2	V	null
MALADE	mgRmgR_A5A2	mgRmgR_A5A2/ATA/20210120_MgR_ATA/120_2_V	mgR	M	C57	ATA	9	null	null	20210120_MgR_ATA	120	2	V	null
MALADE	mgRmgR_A5A2	mgRmgR_A5A2/ATA/20210120_MgR_ATA/80_2_V	mgR	M	C57	ATA	9	null	null	20210120_MgR_ATA	80	2	V	null
MALADE	mgRmgR_A5A2	mgRmgR_A5A2/ATA/20210120_MgR_ATA/120_2_D	mgR	M	C57	ATA	9	null	null	20210120_MgR_ATA	120	2	D	null
MALADE	mgRmgR_A5A2	mgRmgR_A5A2/ATA/20210120_MgR_ATA/80_2_D	mgR	M	C57	ATA	9	null	null	20210120_MgR_ATA	80	2	D	null
MALADE	mgRmgR_A5A2	mgRmgR_A5A2/ATA/20210327_MgR_9192_ATA/80_2_D	mgR	M	C57	ATA	9	null	null	20210327_MgR_9192_ATA	80	2	D	null
MALADE	mgRmgR_A5A2	mgRmgR_A5A2/ATA/20210327_MgR_9192_ATA/120_2_D	mgR	M	C57	ATA	9	null	null	20210327_MgR_9192_ATA	120	2	D	null
MALADE	mgRmgR_A5A2	mgRmgR_A5A2/ATA/20210120_WT_ATA_NOTAG/80_2_D	mgR	M	C57	ATA	9	null	null	20210120_WT_ATA_NOTAG	80	2	D	null
MALADE	mgRmgR_A5A2	mgRmgR_A5A2/ATA/20210120_WT_ATA_NOTAG/120_2_D	mgR	M	C57	ATA	9	null	null	20210120_WT_ATA_NOTAG	120	2	D	null
MALADE	mgRmgR_A5A2	mgRmgR_A5A2/ATA/20210120_WT_ATA_NOTAG/40_2_D	mgR	M	C57	ATA	9	null	null	20210120_WT_ATA_NOTAG	40	2	D	null
MALADE	mgRmgR_A5A2	mgRmgR_A5A2/DTA/20210327_MgR_9192_DTA/80_2_D	mgR	M	C57	DTA	9	null	null	20210327_MgR_9192_DTA	80	2	D	null
MALADE	mgRmgR_A5A2	mgRmgR_A5A2/DTA/20210327_MgR_9192_DTA/120_2_D	mgR	M	C57	DTA	9	null	null	20210327_MgR_9192_DTA	120	2	D	null
MALADE	mgRmgR_A5A2	mgRmgR_A5A2/DTA/20210120_MgR_DTA/40_2_D	mgR	M	C57	DTA	9	null	null	20210120_MgR_DTA	40	2	D	null
MALADE	mgRmgR_A5A2	mgRmgR_A5A2/DTA/20210120_MgR_DTA/120_2_D	mgR	M	C57	DTA	9	null	null	20210120_MgR_DTA	120	2	D	null
MALADE	mgRmgR_A5A2	mgRmgR_A5A2/DTA/20210120_MgR_DTA/80_2_D	mgR	M	C57	DTA	9	null	null	20210120_MgR_DTA	80	2	D	null
SAIN	WT_ApoE	WT_ApoE/SAA/20191005_C2_SAA/80_2_D	WT_ApoE	M	C57	SAA	14	null	null	20191005_C2_SAA	80	2	D	null
SAIN	WT_ApoE	WT_ApoE/SAA/20191005_C2_SAA/80_1_V	WT_ApoE	M	C57	SAA	14	null	null	20191005_C2_SAA	80	1	V	null
SAIN	WT_ApoE	WT_ApoE/SAA/20191005_C2_SAA/80_3_V	WT_ApoE	M	C57	SAA	14	null	null	20191005_C2_SAA	80	3	V	null
SAIN	WT_ApoE	WT_ApoE/SAA/20191005_C2_SAA/120_2_V	WT_ApoE	M	C57	SAA	14	null	null	20191005_C2_SAA	120	2	V	null
SAIN	WT_ApoE	WT_ApoE/SAA/20191005_C2_SAA/120_2_D	WT_ApoE	M	C57	SAA	14	null	null	20191005_C2_SAA	120	2	D	null
SAIN	WT_ApoE	WT_ApoE/SAA/20191005_C2_SAA/80_1_D	WT_ApoE	M	C57	SAA	14	null	null	20191005_C2_SAA	80	1	D	null
SAIN	WT_ApoE	WT_ApoE/SAA/20191005_C2_SAA/40_2_V	WT_ApoE	M	C57	SAA	14	null	null	20191005_C2_SAA	40	2	V	null
SAIN	WT_ApoE	WT_ApoE/SAA/20191005_C2_SAA/40_2_D	WT_ApoE	M	C57	SAA	14	null	null	20191005_C2_SAA	40	2	D	null
SAIN	WT_ApoE	WT_ApoE/SAA/20191005_C2_SAA/80_2_V	WT_ApoE	M	C57	SAA	14	null	null	20191005_C2_SAA	80	2	V	null
SAIN	WT_ApoE	WT_ApoE/SAA/20191005_C2_SAA/80_3_D	WT_ApoE	M	C57	SAA	14	null	null	20191005_C2_SAA	80	3	D	null
SAIN	WT_ApoE	WT_ApoE/SAA/C4_SAA/120_3_D	WT_ApoE	M	C57	SAA	14	null	null	C4_SAA	120	3	D	null
SAIN	WT_ApoE	WT_ApoE/SAA/C4_SAA/120_2_D	WT_ApoE	M	C57	SAA	14	null	null	C4_SAA	120	2	D	null
SAIN	WT_ApoE	WT_ApoE/SAA/C4_SAA/40_2_D	WT_ApoE	M	C57	SAA	14	null	null	C4_SAA	40	2	D	null
SAIN	WT_ApoE	WT_ApoE/SAA/C4_SAA/80_2_V	WT_ApoE	M	C57	SAA	14	null	null	C4_SAA	80	2	V	null
SAIN	WT_ApoE	WT_ApoE/SAA/C4_SAA/120_1_D	WT_ApoE	M	C57	SAA	14	null	null	C4_SAA	120	1	D	null
SAIN	WT_ApoE	WT_ApoE/SAA/C4_SAA/80_2_D	WT_ApoE	M	C57	SAA	14	null	null	C4_SAA	80	2	D	null
SAIN	WT_ApoE	WT_ApoE/SAA/C4_SAA/120_1_V	WT_ApoE	M	C57	SAA	14	null	null	C4_SAA	120	1	V	null
SAIN	WT_ApoE	WT_ApoE/SAA/C4_SAA/40_2_V	WT_ApoE	M	C57	SAA	14	null	null	C4_SAA	40	2	V	null
SAIN	WT_ApoE	WT_ApoE/SAA/C4_SAA/120_3_V	WT_ApoE	M	C57	SAA	14	null	null	C4_SAA	120	3	V	null
SAIN	WT_ApoE	WT_ApoE/SAA/C4_SAA/40_1_D	WT_ApoE	M	C57	SAA	14	null	null	C4_SAA	40	1	D	null
SAIN	WT_ApoE	WT_ApoE/SAA/C4_SAA/80_3_V	WT_ApoE	M	C57	SAA	14	null	null	C4_SAA	80	3	V	null
SAIN	WT_ApoE	WT_ApoE/SAA/C4_SAA/40_3_D	WT_ApoE	M	C57	SAA	14	null	null	C4_SAA	40	3	D	null
SAIN	WT_ApoE	WT_ApoE/SAA/C4_SAA/80_1_D	WT_ApoE	M	C57	SAA	14	null	null	C4_SAA	80	1	D	null
SAIN	WT_ApoE	WT_ApoE/SAA/C4_SAA/40_3_V	WT_ApoE	M	C57	SAA	14	null	null	C4_SAA	40	3	V	null
SAIN	WT_ApoE	WT_ApoE/SAA/C4_SAA/40_1_V	WT_ApoE	M	C57	SAA	14	null	null	C4_SAA	40	1	V	null
SAIN	WT_ApoE	WT_ApoE/SAA/C4_SAA/120_2_V	WT_ApoE	M	C57	SAA	14	null	null	C4_SAA	120	2	V	null
SAIN	WT_ApoE	WT_ApoE/SAA/C4_SAA/80_3_D	WT_ApoE	M	C57	SAA	14	null	null	C4_SAA	80	3	D	null
SAIN	WT_ApoE	WT_ApoE/SAA/C4_SAA/80_1_V	WT_ApoE	M	C57	SAA	14	null	null	C4_SAA	80	1	V	null
SAIN	WT_ApoE	WT_ApoE/SAA/C5_SAA/80_3_D	WT_ApoE	M	C57	SAA	14	null	null	C5_SAA	80	3	D	null
SAIN	WT_ApoE	WT_ApoE/SAA/C5_SAA/80_1_V	WT_ApoE	M	C57	SAA	14	null	null	C5_SAA	80	1	V	null
SAIN	WT_ApoE	WT_ApoE/SAA/C5_SAA/40_2_D	WT_ApoE	M	C57	SAA	14	null	null	C5_SAA	40	2	D	null
SAIN	WT_ApoE	WT_ApoE/SAA/C5_SAA/80_2_D	WT_ApoE	M	C57	SAA	14	null	null	C5_SAA	80	2	D	null
SAIN	WT_ApoE	WT_ApoE/SAA/C5_SAA/120_2_D	WT_ApoE	M	C57	SAA	14	null	null	C5_SAA	120	2	D	null
SAIN	WT_ApoE	WT_ApoE/SAA/C5_SAA/120_2_V	WT_ApoE	M	C57	SAA	14	null	null	C5_SAA	120	2	V	null
SAIN	WT_ApoE	WT_ApoE/SAA/C5_SAA/40_2_V	WT_ApoE	M	C57	SAA	14	null	null	C5_SAA	40	2	V	null
SAIN	WT_ApoE	WT_ApoE/SAA/C5_SAA/80_3_V	WT_ApoE	M	C57	SAA	14	null	null	C5_SAA	80	3	V	null
SAIN	WT_ApoE	WT_ApoE/SAA/C5_SAA/80_2_V	WT_ApoE	M	C57	SAA	14	null	null	C5_SAA	80	2	V	null
SAIN	WT_ApoE	WT_ApoE/SAA/C5_SAA/80_1_D	WT_ApoE	M	C57	SAA	14	null	null	C5_SAA	80	1	D	null
SAIN	WT_ApoE	WT_ApoE/SAA/20190920_C1_SAA/80_3_D	WT_ApoE	M	C57	SAA	14	null	null	20190920_C1_SAA	80	3	D	null
SAIN	WT_ApoE	WT_ApoE/SAA/20190920_C1_SAA/80_1_D	WT_ApoE	M	C57	SAA	14	null	null	20190920_C1_SAA	80	1	D	null
SAIN	WT_ApoE	WT_ApoE/SAA/20190920_C1_SAA/40_2_V	WT_ApoE	M	C57	SAA	14	null	null	20190920_C1_SAA	40	2	V	null
SAIN	WT_ApoE	WT_ApoE/SAA/20190920_C1_SAA/40_2_D2	WT_ApoE	M	C57	SAA	14	null	null	20190920_C1_SAA	40	2	D	2
SAIN	WT_ApoE	WT_ApoE/SAA/20190920_C1_SAA/120_2_D2	WT_ApoE	M	C57	SAA	14	null	null	20190920_C1_SAA	120	2	D	2
SAIN	WT_ApoE	WT_ApoE/SAA/20190920_C1_SAA/80_2_V	WT_ApoE	M	C57	SAA	14	null	null	20190920_C1_SAA	80	2	V	null
SAIN	WT_ApoE	WT_ApoE/SAA/20190920_C1_SAA/120_2_D	WT_ApoE	M	C57	SAA	14	null	null	20190920_C1_SAA	120	2	D	null
SAIN	WT_ApoE	WT_ApoE/SAA/20190920_C1_SAA/80_3_V	WT_ApoE	M	C57	SAA	14	null	null	20190920_C1_SAA	80	3	V	null
SAIN	WT_ApoE	WT_ApoE/SAA/20190920_C1_SAA/40_2_D	WT_ApoE	M	C57	SAA	14	null	null	20190920_C1_SAA	40	2	D	null
SAIN	WT_ApoE	WT_ApoE/SAA/20190920_C1_SAA/80_2_D2	WT_ApoE	M	C57	SAA	14	null	null	20190920_C1_SAA	80	2	D	2
SAIN	WT_ApoE	WT_ApoE/SAA/20190920_C1_SAA/120_2_V2	WT_ApoE	M	C57	SAA	14	null	null	20190920_C1_SAA	120	2	V	2
SAIN	WT_ApoE	WT_ApoE/SAA/20190920_C1_SAA/80_2_D	WT_ApoE	M	C57	SAA	14	null	null	20190920_C1_SAA	80	2	D	null
SAIN	WT_ApoE	WT_ApoE/SAA/20190920_C1_SAA/40_2_V2	WT_ApoE	M	C57	SAA	14	null	null	20190920_C1_SAA	40	2	V	2
SAIN	WT_ApoE	WT_ApoE/SAA/20190920_C1_SAA/120_2_V	WT_ApoE	M	C57	SAA	14	null	null	20190920_C1_SAA	120	2	V	null
SAIN	WT_ApoE	WT_ApoE/SAA/20190920_C1_SAA/80_2_V2	WT_ApoE	M	C57	SAA	14	null	null	20190920_C1_SAA	80	2	V	2
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/SAA/20190929_A1_SAA/40_2_V2	ApoE	M	C57	SAA	14	null	null	20190929_A1_SAA	40	2	V	2
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/SAA/20190929_A1_SAA/80_3_D2	ApoE	M	C57	SAA	14	null	null	20190929_A1_SAA	80	3	D	2
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/SAA/20190929_A1_SAA/120_2_V	ApoE	M	C57	SAA	14	null	null	20190929_A1_SAA	120	2	V	null
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/SAA/20190929_A1_SAA/80_1_D2	ApoE	M	C57	SAA	14	null	null	20190929_A1_SAA	80	1	D	2
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/SAA/20190929_A1_SAA/120_2_V2	ApoE	M	C57	SAA	14	null	null	20190929_A1_SAA	120	2	V	2
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/SAA/20190929_A1_SAA/80_2_V3	ApoE	M	C57	SAA	14	null	null	20190929_A1_SAA	80	2	V	3
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/SAA/20190929_A1_SAA/80_2_V2	ApoE	M	C57	SAA	14	null	null	20190929_A1_SAA	80	2	V	2
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/SAA/20190929_A1_SAA/80_2_D2	ApoE	M	C57	SAA	14	null	null	20190929_A1_SAA	80	2	D	2
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/SAA/20190929_A1_SAA/120_2_V3	ApoE	M	C57	SAA	14	null	null	20190929_A1_SAA	120	2	V	3
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/SAA/20190929_A1_SAA/80_3_D3	ApoE	M	C57	SAA	14	null	null	20190929_A1_SAA	80	3	D	3
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/SAA/20190929_A1_SAA/40_2_D	ApoE	M	C57	SAA	14	null	null	20190929_A1_SAA	40	2	D	null
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/SAA/20190929_A1_SAA/120_2_D3	ApoE	M	C57	SAA	14	null	null	20190929_A1_SAA	120	2	D	3
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/SAA/20190929_A1_SAA/40_2_V3	ApoE	M	C57	SAA	14	null	null	20190929_A1_SAA	40	2	V	3
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/SAA/20190929_A1_SAA/80_3_V	ApoE	M	C57	SAA	14	null	null	20190929_A1_SAA	80	3	V	null
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/SAA/20190929_A1_SAA/80_3_D	ApoE	M	C57	SAA	14	null	null	20190929_A1_SAA	80	3	D	null
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/SAA/20190929_A1_SAA/40_2_D3	ApoE	M	C57	SAA	14	null	null	20190929_A1_SAA	40	2	D	3
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/SAA/20190929_A1_SAA/40_2_V	ApoE	M	C57	SAA	14	null	null	20190929_A1_SAA	40	2	V	null
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/SAA/20190929_A1_SAA/80_2_V	ApoE	M	C57	SAA	14	null	null	20190929_A1_SAA	80	2	V	null
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/SAA/20190929_A1_SAA/80_2_D3	ApoE	M	C57	SAA	14	null	null	20190929_A1_SAA	80	2	D	3
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/SAA/20190929_A1_SAA/120_2_D	ApoE	M	C57	SAA	14	null	null	20190929_A1_SAA	120	2	D	null
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/SAA/20190929_A1_SAA/80_2_D	ApoE	M	C57	SAA	14	null	null	20190929_A1_SAA	80	2	D	null
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/SAA/20190929_A1_SAA/40_2_D2	ApoE	M	C57	SAA	14	null	null	20190929_A1_SAA	40	2	D	2
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/SAA/20190929_A1_SAA/120_2_D2	ApoE	M	C57	SAA	14	null	null	20190929_A1_SAA	120	2	D	2
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/SAA/20190929_A1_SAA/80_1_D	ApoE	M	C57	SAA	14	null	null	20190929_A1_SAA	80	1	D	null
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/SAA/20200318_A17_SAA/80_1_V	ApoE	M	C57	SAA	14	null	null	20200318_A17_SAA	80	1	V	null
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/SAA/20200318_A17_SAA/80_3_D	ApoE	M	C57	SAA	14	null	null	20200318_A17_SAA	80	3	D	null
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/SAA/20200318_A17_SAA/80_2_D	ApoE	M	C57	SAA	14	null	null	20200318_A17_SAA	80	2	D	null
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/SAA/20200318_A17_SAA/80_2_V2	ApoE	M	C57	SAA	14	null	null	20200318_A17_SAA	80	2	V	2
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/SAA/20200318_A17_SAA/120_2_D	ApoE	M	C57	SAA	14	null	null	20200318_A17_SAA	120	2	D	null
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/SAA/20200318_A17_SAA/120_2_V	ApoE	M	C57	SAA	14	null	null	20200318_A17_SAA	120	2	V	null
MALADE	ApoE_Ang2_1wk	ApoE_Ang2_1wk/SAA/20200318_A17_SAA/80_1_D	ApoE	M	C57	SAA	14	null	null	20200318_A17_SAA	80	1	D	null
